ID,NRD1,KIAA1045,CMIP,CACUL1,TBL1X,CHST15,HAL,CLUAP1,MMP25,TBC1D14,THADA,MYH9,ALOX5AP,IGF1R,ETS2,YKT6,IRS2,RSPH9,ZCCHC2,USP32,RP11.295G20.2,OTUD5,IFI44L,CCT2,ILK,DHX58,NCF4,USP18,LINC01001,SLC2A3,WDR43,KCNJ2,CMPK2,GTPBP2,ANXA3,NAPA,MX1,GHRL,PI4K2B,IFI27,FLOT2,BCORL1,MXD3,SF3B3,FANCL,OASL,UAP1,ELAVL1,TFE3,TMEM92,LIMK2,TREX1,AGPAT1,C16orf72,TLR1,PGS1,HERC5,OAS1,CKLF,NFKBIE,STIL,ZNF318,BCL6,WDR89,NUP210L,SPIRE1,GATAD1,HVCN1,ENO1,FLNA
32170222,11.109546942754536,4.5059640494348505,10.253762296136077,9.822178400642285,10.22755505623101,10.971386536857887,9.008862886120088,7.761825427305652,11.37555421222995,10.388223412934211,9.204186058716516,13.760631272972939,10.95863203140084,9.471600247221012,9.621970438769704,9.448459721748868,8.139385594620691,5.018890311687152,11.033706785686295,10.682566669238394,5.656467245210573,9.789330995196647,12.912682178321516,9.690015496387778,10.154704605953382,9.266297550831123,10.839839438070861,9.71125131503404,9.700391161201882,11.679492913556416,9.158410396316555,9.864227297517093,10.957240303967616,9.71480328452131,8.907567632186463,10.536251743459372,13.094394190710284,6.159895799713266,8.781018150692125,11.496969421769926,11.559308592793208,7.997759954858652,7.410475476731772,11.082175987864511,6.362505296650036,10.639724927816683,7.979992507594581,9.244336898614712,10.13704830591337,,10.86412985963486,8.755388681637035,9.312155861357695,9.933814170186743,10.986722975805945,9.234203478309636,11.425434064036274,12.36239965722709,9.147303248083036,8.389530124577705,5.793233469032485,9.644614125503725,11.107616878877051,8.532829626398202,4.303362796231345,6.083556550475329,8.049559430716428,9.835743143169347,12.490942857577345,13.897888561945708
32160214,11.551067976924141,5.378617001855263,10.86547901212961,10.05580113165894,10.942965400152177,11.536318126017282,9.903736901950216,7.393422666206527,12.301420045905742,10.91890582936568,9.034403057199302,13.978335575365088,11.755749358911956,10.17718133513839,10.368616234602346,9.708054637493346,8.738319468546042,5.208218597246328,10.69143644808713,11.374166269235701,6.559718511358346,10.000496008704996,11.333755083745984,9.703582138871774,10.732843887137138,8.384882829918245,11.442426195036095,8.113066441198724,10.216151595488201,12.810272875057583,8.756810799401794,10.666601067310665,9.969484911635632,9.653295028733105,10.459980160347929,10.454829538902326,12.102896892240746,6.812447887495209,8.31683872227864,10.184655602114926,12.674836881668005,8.866045973360714,8.049168989566583,10.845137652636506,6.055818687830649,10.291860243302045,7.920632157090874,9.351077429119886,10.934023716962905,,11.741510407266784,8.145374258875233,9.846491199542427,10.641842321423457,11.446181304609494,9.78227170521005,10.593669251595069,11.414470544324361,9.734138196255554,8.5310683663208,5.648734692981713,9.795379508094596,12.342848299370115,8.198214911132593,4.303362796231345,5.939955454335612,8.018606282333536,10.565013479672876,12.72094190566703,13.942021178500925
32170210,11.07812663816077,4.382202125936371,10.733960296634898,9.432975072740454,10.402831347379491,10.80572272070708,9.108339881268307,7.533477589601271,12.012360812521047,10.308050073239066,8.761619590400603,13.970183657365945,11.233756960477887,9.03857631260384,10.086554428883279,9.8158078450441,8.858847036539503,5.529820241002931,10.75592423433873,10.078585346510703,6.583308914311596,10.521701521708469,12.689355550170717,9.864748835695353,11.21849147976062,9.86450469122939,11.49933469612959,10.02320481265355,9.779672564124956,11.661460061838342,8.558834336947665,9.774413483332896,11.318723292135452,10.165794904370973,8.28565282917139,11.536895252961042,13.53709706484519,6.841635100080861,8.479612782667997,10.720053429509823,12.255777819642192,8.357793243959726,8.39523759520608,11.033479719347767,5.981619413988513,11.492394035048594,7.651437585557733,9.506298210719926,10.781167388414799,,10.960828898226096,9.489964280962216,10.085159863120822,9.60973376613919,10.244574624413401,9.218030094912814,11.59930443610537,12.703734241370967,9.581843348333178,9.274193771846948,5.867762338782262,9.047456711311241,11.224385743464902,7.426857867279658,4.303362796231345,5.987734355949788,7.843329341695771,10.100801895516147,13.239987287109894,13.978335575365088
32151143,11.39982287326984,4.522818994630482,10.692690989607495,9.641040306511723,10.212218617282954,11.506544052377844,9.468559366148869,7.377776540455203,12.055647225522371,10.562127844954087,8.784039082216465,13.800238486965544,11.29854371740855,9.228301262095572,9.581014967110152,9.71332131811314,7.960332592476211,5.614834548042137,11.29917288038822,10.513779744823083,6.132425540670817,10.400295773265931,13.37046044886666,9.521966205572426,10.59069089812138,10.452169078302576,11.527878827102004,10.245346649964397,10.901282643166702,11.968888962009926,8.489446009777573,10.146551978290496,11.45480131048585,10.461018042736947,8.90328132934438,11.235625527222021,13.698894919981733,6.062658026217663,8.411725421475406,10.40401114623009,11.938859438739641,8.458911801898529,8.604760095945378,10.811569678924167,6.6101945511714115,11.573484155085543,7.708700629992761,9.167735384946408,10.521214275190376,,11.392501876071812,9.364436026319659,9.721252688332235,9.835198805507886,10.725216350382096,9.936898750268357,11.932089077412542,12.881856154081769,9.384963161029708,8.589080701351275,6.1287661649610765,9.63685660134405,12.14483699107655,7.851290578926886,4.303362796231345,6.015675871350411,8.174056008744067,10.02834029634325,12.45046828273479,13.978335575365088
32152025,11.275589202802891,5.000173015631274,10.402935419451316,9.705845937558097,10.300632572847164,11.185311411043267,9.794763922048125,7.600969526934873,12.106040814919613,10.646710056055642,8.957036810865244,13.978335575365088,10.583287589375635,10.193163020931763,10.071842422366174,9.554663514420312,9.543160225166151,5.0373083811060155,10.953630895294769,10.684202492985536,5.966969813768399,10.070910504268468,11.590821616141874,9.546200156259825,10.356736880658374,9.095710867531016,11.220970287289548,8.269119403935656,10.817155510851947,11.667259714568237,8.81460558936338,10.078453837256305,10.266968095940948,9.748389773214097,8.185865191064535,10.872830284839443,12.396968615048438,6.014700481835115,8.620456590151882,7.348678118610598,11.852394469247793,8.531746650946078,7.855167442069757,11.05775689537535,6.138784553967949,10.364251830353895,8.137449538505408,9.33214530825555,10.203587258089671,,11.034317972580832,8.662525436574494,9.634381907438105,9.868316954816555,10.48692536585321,10.036641463235924,11.064524418373217,11.627517428667431,9.036445510902865,7.981346226909735,5.903296171838575,9.635804025202866,11.800973404668717,8.006203363471338,4.510358661536732,5.995151603692477,7.957301735495243,9.978940047315431,12.590435758242219,13.978335575365088
32170061,11.53339464690874,4.891821710546161,10.5985530700929,9.795067915157494,10.432368893582964,11.474915603640426,9.940198975461929,7.40813199975735,12.331643521673518,10.837389013834251,8.850597423534039,13.926035134299088,10.89478570755558,10.066513932288725,10.196227470392143,9.510211172024565,9.576012380504121,5.151624568226976,11.343220911733356,10.895963614186694,6.238694090623338,10.198533139837942,12.168600429513216,9.61895330715923,10.554189984203058,9.18519883910111,11.379207141951015,8.728926081466584,10.725110386090783,11.726599717703468,8.626711248377122,10.059194827310185,10.807827814887178,9.69517767937623,8.60776392785732,11.147788698601568,12.904826747546316,6.487343083267061,8.134914995956054,7.71921085984612,11.858667176849622,8.723901645355816,8.022140202229934,11.022448079734298,6.138528158232562,10.97593732472588,7.866850906883489,9.138015308613388,10.422263495408739,,11.064819604613303,8.830631726097854,9.668050094279034,9.835818191468222,10.582519348263615,9.741411231397175,11.634247107275547,12.337685378497842,9.277977536080108,8.403746552332974,5.686996401111022,9.772103135701704,11.750441683248873,7.692561665746176,4.303362796231345,6.230709907470379,8.039911449407873,10.010696877481212,12.619348872014742,13.978335575365088
32160221,11.210014336455588,4.791652244252357,10.389339822431971,9.746690261737038,10.234603573822806,10.830312112950137,9.608031404726733,7.664227442863859,13.184436181171307,10.58978263276727,8.95296805309205,13.903304729160359,10.621706267744772,9.851932676200107,9.922783020230565,9.588748741808157,8.877802906865506,5.244454496382332,10.984500564017605,10.240243334005987,6.567963080841798,10.374233288151673,12.401851487436527,9.63771063198568,10.580245846549108,9.89269340227397,11.591731773715471,9.686032236676597,10.1676568483469,12.386501802952058,8.615254508067826,9.93516028967416,11.07443113350123,10.059546780134902,9.595033799344332,11.22973126351774,13.367501837700948,6.17357855267376,8.402340584202149,10.854151240166312,12.31866573431692,8.287741831819824,8.187979843131572,11.039903804508613,6.455330529348261,11.310639730483867,8.200916649892097,9.408336431226209,10.650615597078318,,11.611400449180687,9.409775648603372,9.757638763566606,9.973277225674993,10.370798909781444,9.832165524263477,11.73708639810447,12.617523826318825,9.505842221055874,8.556157297628296,5.8902168415524265,9.373329724725595,11.732844042012978,8.1323804534067,4.303362796231345,5.594821198701738,7.648189241143634,10.157517390221896,12.718182125896861,13.738314437136943
32170220,11.178953553564492,4.573949234579264,9.90136860563255,9.77993665813872,9.892856798570255,10.604759550012655,9.310703344281999,7.700874075346384,12.879345311218824,10.240876281424631,8.936241782227563,13.414847569608172,10.7311219674033,9.443066693992995,9.644356681339229,9.67036614178103,8.63376388851445,5.833304828405375,10.67388895066766,9.83320385072766,6.454353831196725,10.193658782437549,12.731953983677904,9.916122721200013,10.624164260859333,9.681758283554581,11.219797111207155,9.866162403653911,9.253279045922454,11.985493188014763,8.695215145594648,9.691560161374753,11.134059700108338,10.032568460788584,9.049323418998451,11.023157662042196,13.214008772293537,5.962753844434887,8.652654210326247,11.604526015781762,11.894959946624292,7.6525399874550235,8.018972024043244,10.924478415757049,6.591411817668878,11.112753308676494,8.79123421912381,9.384694317123609,10.251806687295508,,10.985637787929731,9.391462913699373,9.55579208883884,10.157026359264828,10.471234135751207,9.310714744023599,11.928343428936579,12.58170032697711,9.402949103341134,8.627243236318513,5.7266961835257035,9.095045882604275,11.042552911791436,8.369098937692799,4.303362796231345,5.963013769662863,7.797550232319308,10.11099717411604,12.696374298433463,13.377204809803553
32170064,11.185339794335581,4.415379660877894,10.42305917370333,9.853615088064764,10.272826407474962,10.771009954204663,9.457712512015245,7.108988011973825,11.761449670118745,10.386832631610728,9.07344052233444,13.944184464084454,10.854859876364465,9.33232770412117,9.730120737319567,9.47105875949495,8.516178403832589,4.8420938163290765,10.628210772233844,10.577480367767789,5.51881584647139,10.000486508920329,11.846095270573139,9.688419532563598,10.509524143195177,9.215977191446115,11.119585167136945,8.689571323523545,9.741143337469545,11.74455688064203,8.749670761245524,9.419783671750833,10.217769443150212,9.81051646498417,9.037696632543607,10.675310953612689,12.511832960721891,6.109164361813592,8.195191129672851,10.53423463748545,11.596405555850167,8.477525679976495,8.087723865640598,11.001529593297438,6.335450059498331,10.27732705152653,8.07961959934055,9.43766416645245,10.249664694835397,,10.63836252978552,8.446107992123352,9.50584317103434,9.965099811033003,10.382378346936612,9.333333731317484,11.069401614102844,11.684748553183587,8.852227586583023,8.455608726769556,5.896924877504688,9.666795172724427,11.14512066912387,7.981052683563502,4.303362796231345,6.077523784187504,8.03858717942519,9.986798269192583,12.496770893599557,13.978335575365088
32160215,11.076679090252656,5.368359334095506,10.304577850479081,9.472430528400972,10.452814325147894,10.816820588002619,9.141943469573498,7.577629533824356,12.011244403023287,10.679161620270222,9.07886964927205,13.841531791192375,10.9740914646156,9.944608775504692,9.573929077726486,9.674995386849616,8.547072653550538,4.820829967610093,10.101197369389084,10.21209278468702,5.959457885358475,10.009809597593245,10.298475442631151,9.903945897212907,10.304483239504695,8.875776602795877,10.530858917919339,7.7897715648141705,9.123272592787526,11.277443577900867,8.918703279773986,9.403014651855344,9.477253569076783,9.379940624875873,8.241176737313971,10.556082203690789,12.108953886820974,6.143308891166335,8.223125246488335,7.063152036617138,11.603264851493192,8.374246871004248,7.1328777095598195,11.206939479788026,6.019731955406234,9.673862062538756,8.270465523423075,9.323923244625622,9.870516154967135,,10.504979031985648,8.683382213812513,9.574025975530096,9.721570931118602,10.008959366865485,9.106066582797318,10.400716792101951,10.72880589075032,9.066035440185937,8.047701272835418,5.899213291367497,9.661781186376796,11.079053825709757,8.350764353284065,4.303362796231345,6.1502984184897915,7.857790260701411,10.03960467895371,12.454640626705237,13.71811316734955
32150134,11.689455449159317,5.142478058486473,10.936266943165611,10.221380744042545,11.123038467702054,11.893739465054708,10.253587265833463,6.750567724525642,12.922576028563846,11.396180350755959,8.753541923497625,13.978335575365088,12.151789951584217,10.653206991666766,10.245859441445571,9.529401687031864,9.784125113198726,4.943125233980262,9.659375840898921,10.898965620403978,6.232022813259371,10.23042176875492,8.427050474101403,9.326159493936407,10.93612502670403,8.046946989932799,12.120531431756651,5.987479790004863,11.189020161239217,12.465019450595436,8.429167976103841,10.539070204386347,7.987833629859331,9.696809742382143,9.575258097601502,10.465359740351547,10.340254702810496,6.891765953417487,7.970226275386106,5.156746256396119,11.896823782819707,8.841582127884354,8.273981393728604,10.487990685424805,6.065914683885032,8.25598880156791,7.696661004566058,9.080899753255546,10.58575882802661,,11.405216644919616,8.041158771134747,9.896190273010166,10.546181165221236,10.961951930492063,9.941166053541103,9.121362186090844,9.90627714437037,9.98772449819769,8.104320939433602,5.792082116390345,9.29993438838265,12.87847204372959,7.777082470034402,4.303362796231345,5.900289614046921,8.317832399754884,9.875198598829865,12.424497570265686,13.950483442695328
32152238,11.113766592212174,5.291665313993094,10.381288428511677,9.766961852239524,10.586726698294584,10.923749911254271,9.387294408187168,7.2583500007982735,12.093900334686332,10.938679523012466,8.920061748981475,13.904712455440821,11.117989079999044,10.390651130536968,9.7646781040054,9.57452566420362,9.246790692994391,4.7415724237815855,9.071525365745423,10.246083669454869,5.960470789855128,9.902032640580824,7.230565482391438,9.782930040287525,10.4394268722722,7.8348034352575375,11.050538078029659,5.8748160484913186,9.633828069991974,11.488813955777808,8.9259107664014,9.488053874265534,7.097525027539548,9.302067090040557,8.705425514155532,10.23745136415184,9.720802398538984,6.333000831753671,8.110651595936185,5.228829506646922,11.880266862302065,8.425559957887033,7.424567265690356,10.915632289651908,5.931318969698804,7.967268246765774,7.91172614646905,9.462406355619574,10.086930980561338,,10.644747824446867,7.956942581935945,9.610032059377758,9.984992360127249,10.231158788245393,9.42913715973469,8.180905353489507,9.265740863449594,9.075733770353231,8.039980797835947,5.046946158459533,9.380074571839689,11.34230886194027,8.416848655346717,5.408539665557099,6.069708163071352,8.03629868129873,9.974445699189125,12.57812687047453,13.72651180549738
32151014,11.07810771596589,4.59713081341669,10.567539592688995,9.761115684754998,10.240582987404036,11.10846837764653,9.218236240240103,7.180431636108483,11.54254920479038,10.59826923716974,8.789702853835369,13.836449660722238,11.001144526631682,9.305392014674265,9.877834789075163,9.587992558948605,8.753499174466622,5.082576458610764,10.40594215621732,10.429339450183106,6.088730519587061,10.012307090982397,11.752997125667052,9.683691489734466,10.620237905422293,9.369601059243507,11.044246448232954,8.833846453229416,9.36266621643606,11.854220461053455,8.843172391837735,9.451386605404998,10.45096089615966,9.689818850845157,8.882397002730825,10.871231359372311,12.613352428458123,6.274337088437376,8.369197735453346,10.051415912996122,11.898933607548527,8.330202069370745,7.761972081675699,10.969371323103458,6.8233013085274505,10.38756208222325,7.93641695602204,9.3875651520502,10.390940640118593,,10.698410223009159,8.732434351944377,9.693797360664004,9.824009009147758,10.39873374607881,9.21566654848748,10.889030521983647,12.098419900932777,9.326049296434261,8.328098817045309,5.7089730344757985,9.319970384225375,11.22263544043875,8.126444037967833,4.5876564941962314,6.041989057917348,7.88248605849828,10.037634878466982,12.836637918106877,13.961959990846196
32160439,11.429615869104158,4.748179526569718,10.924137816249257,9.808624107878357,10.565883900637232,11.573150178345958,9.623401106340665,7.267207126630083,12.22897926114721,10.812477944278276,8.858265649717836,13.978335575365088,11.656335931465568,9.988801773779011,9.730458929653741,9.662316024253586,9.083567292790246,5.502277992189614,10.806190098920549,10.712977474735453,6.340310604334169,10.26728882714412,11.76482160524588,9.517545955766527,10.872603218500917,9.450185832622996,11.521256058894949,8.656064633021964,9.884288942778422,11.944394180741254,8.616854271805876,10.083728399078355,10.564983204161074,10.112253607855893,9.43363910768873,10.996761200188356,12.860989196782091,7.006700080636856,8.176993342163334,9.037088646324873,11.89798749780466,8.752592895009318,8.222887751871642,10.914657796615726,6.056568094243957,10.781332011510234,7.889070540418752,9.193457001912774,10.557802231205134,,11.09755689397053,8.721978888939065,9.946772826452003,9.728065933895937,10.426372450026347,9.39397560674399,11.214769484028256,12.048361234384863,9.500799735354239,8.49139916550526,5.891376233119141,9.506885297412392,11.920079160323915,7.957191994129902,4.364797854228005,6.383067835568642,7.843234565062067,10.131769013542602,12.73831976963768,13.978335575365088
32161090,11.17116707037248,5.224452758821878,10.484045407792886,10.03906918083868,10.716249122229739,11.430949883843008,9.564413143424813,8.030528512091548,12.046180451425254,10.976211696551601,8.888962303914699,13.976275851325452,10.989189483908202,10.244921846689401,9.977084739369822,9.4927923668578,9.163062440868346,4.759526022002687,9.648321891459542,10.766264267729435,5.813236993020623,9.959261243376213,8.278967830700699,9.536463826953861,10.335402105934213,7.903884627091035,11.145224741195696,6.0748405698065975,10.17390590320513,11.737659740609253,9.014745152786354,10.200875707563753,8.044619542689203,9.3302282517096,8.098972560665667,10.28816284642302,10.402514400615296,6.6405200810102825,8.195687018432508,5.924162540397935,11.714082685792128,8.560554747950992,7.44981177031393,10.84938568538646,6.0924976413645915,8.842746801484621,7.827720128949151,9.273141195705762,10.16243337645102,,10.893358027952088,8.062120995982578,9.55754669906697,10.114956643394116,10.922836915351443,9.53253851592915,9.244524994351135,9.57601523043952,9.14920415499505,7.969538895379561,5.573976267274581,9.621501149407118,11.740223698015127,8.447152968436804,4.303362796231345,6.2395979604142395,8.114014519708563,9.810061425298585,12.395149246010986,13.966310421780726
32170322,11.436229176213775,4.973388212155842,10.671980647314285,9.845066231842267,10.654297856201442,11.563774230784254,9.913563479210525,7.036536762575574,12.999819639756412,11.090530136902842,8.742424325500972,13.848618142129604,11.348945821793485,10.19895888922268,10.276015743421532,9.841069672432548,9.154249490632086,5.38147528614917,10.630225039878535,10.726474676341436,6.594405761645141,10.476686566205101,11.674066028065605,9.356964445678482,10.717810203307119,9.711379562127055,12.056120280394305,8.700281380757952,11.03798887838703,12.021256136332868,8.292331177792807,10.520623902710206,10.625354466917114,10.236423888970004,9.64728071505996,11.409974630821516,12.983983116764028,6.5589782559666805,8.049864373804262,9.156967379025527,12.490337347341272,8.646102208840908,8.567873382059018,10.7659766503673,5.928566084638236,10.705590249855353,7.206428367909035,9.18160317060437,11.018157472045868,,11.633788244049772,9.327873255090466,10.111042587383745,9.997803769730158,10.694083663150465,10.314581068800969,11.324928825945465,12.191317470573164,9.584455789116808,8.743472151749824,5.217566080101245,9.320806365276137,12.189900198176854,7.512501026440695,4.303362796231345,6.174548267283866,7.997600358476234,10.184386906947669,12.886846822109954,13.886563125655453
32161284,10.995606946300839,4.586068359985429,10.492853689508271,9.957093392515034,10.466201778023587,11.103993278558047,9.452000291494533,7.496689290992579,11.462316260181375,10.64833736481509,8.920620336319935,13.875786464016903,10.510965068335084,9.876558967994283,9.850130567048637,9.53144034082156,9.173897895260367,4.77710268398253,10.432525947800446,10.512072016735408,5.843570535089709,9.889204131365512,11.421406474856639,9.692163397701153,10.273261617957141,8.888083573832933,10.704990416277743,8.364630238985097,9.735914655988422,11.389131833164162,9.03560193002437,9.724674510769555,10.378277907306698,9.55881587029858,8.00205955739927,10.504651678014271,12.34728744628833,6.368171941696743,8.509310059517814,6.9232577346753015,11.501955420120098,8.286842202211789,7.359537525535498,10.889538582916103,6.686570550853769,9.956781799577932,7.7892208626899135,9.33119437981031,10.111208156588921,,10.457034920715277,8.083068971153406,9.493323404820728,9.99070743058336,10.442482806744884,9.04157349466651,10.998149143182607,11.336266059006203,9.110582780428361,8.16283391311607,5.434357118441812,9.545340425747394,11.16462945204237,8.314687021051396,4.303362796231345,6.319792959610471,8.188076740935184,9.980880853323049,12.381515804601888,13.893251813801594
32170063,11.141828207215218,4.925170742545318,10.768190547167944,9.46717809745818,10.334276235339011,11.252267597616612,9.612249309119207,7.335870303626511,13.204858551470547,10.702852208256608,8.967284228586331,13.978335575365088,10.368195215766328,9.881706901305733,9.724399966992657,9.49785480210724,8.559443273144867,5.264351727923287,11.059528958925608,10.660231856514963,5.928642007814792,10.296620121423432,12.682760710443272,9.399450332648009,10.513611337288676,9.886231648742976,11.363965313977346,9.37583386796401,10.332334818144602,11.65397633376437,8.64804586478393,9.738808290398216,10.868167856021675,10.212744654300543,9.078902898518388,11.02243861863686,13.189988349060512,6.6831027237089895,8.089251431015171,9.464028918840825,11.92932265252148,8.689311029423648,8.476089312534732,10.916824387929179,6.161682588670776,10.938570720391922,7.4783425300050865,9.249557030289635,10.425974137824179,,11.19847842034864,9.027484364025788,9.941749340319703,9.606256844950797,10.306879735485905,9.868197257529742,11.25042362972582,12.395859774428628,9.148907761713417,8.48066915872305,5.8345731920607955,9.690304289841677,12.031568732541,7.67728866063701,4.303362796231345,6.017179150246239,8.050649056017816,9.95228935140856,12.488473511145855,13.978335575365088
32170321,11.01996927220537,5.0346975170462995,10.553839923597828,9.430990567723363,10.308059534336506,10.974272171576677,9.523413972755788,7.483725842799458,13.065407754542122,10.629689541763506,8.90913224672124,13.978335575365088,10.440949162850078,9.83189953029278,9.563990403007097,9.545133330441637,8.69438961430702,5.340491062229915,10.71874874417303,10.540815776863779,6.087925417024968,10.146605906545897,11.997188996668424,9.45473717945731,10.510659474887815,9.403057400886347,11.271625002976094,8.95205227385008,9.926066145811735,11.575714135751834,8.738416366349652,9.368064944062734,10.489323754053911,9.973971659934204,8.79452684448965,10.7458812794076,12.809413923428826,6.424833403919948,8.079330805886652,8.738790657865561,11.8766527230805,8.597439561880421,8.16173858794388,11.026014913468671,6.195930873496207,10.551997847926522,7.655641677499077,9.377679676124952,10.333594090213687,,10.913539494898478,8.79420290183248,9.802750391018295,9.532019827686293,10.234591274396136,9.642166980973316,10.95320798423926,11.933916961437689,8.911387495601362,8.194657241774525,5.885605178486975,9.715163326360216,11.706239436015487,7.973639231848218,4.303362796231345,6.094677503939778,7.876782500446866,10.056981876619282,12.539090382442648,13.978335575365088
32161139,11.392197228734286,4.5434263311757075,10.75220129249662,9.750542424419804,10.328221132978275,11.281123944804502,9.729160309089659,7.259596064119284,12.358129863953025,10.68022126318335,8.813509314212723,13.907512001490096,10.847697825603406,9.59017845940065,9.800300396552483,9.528203764185262,8.46051916546431,5.74118768489581,10.99763635170143,10.629853218749195,6.472359396302886,10.341460992733927,12.61254634295635,9.618148675397872,10.742636122986143,10.068591589286253,11.816376071298844,9.558610674949758,10.628502174034955,12.163428047543505,8.492332994338097,10.027262677344988,10.80041126060502,10.117003078770097,9.446890357321758,11.22686455099383,13.121172007736732,6.448043702689607,8.449504165142068,11.229323490218135,12.069044139495503,8.389012386313313,8.458759805343846,10.837001108839265,6.445593477296172,11.039163946688909,7.414954919735241,9.163799624158564,10.696510434643479,,11.32221349098057,9.29343273575605,9.700735053406856,9.746984755061737,10.539255641896142,10.019884913562326,11.270418713052667,12.349365103285859,9.357772877353707,8.637677799797558,5.832878765402814,9.560010943209782,12.306839362518602,7.714919972461278,5.720493706607924,6.041239651504042,8.00451810167128,10.017416075176705,12.83661405833941,13.978335575365088
32161138,11.23437666236012,4.86190172648585,10.5075467738305,9.56555026764954,10.404628955892834,11.126889134359587,9.714015752372351,7.698154484783473,12.001321604029627,10.630919484430532,8.923956660695247,13.869010290056723,10.805298863541827,10.250476456995633,9.822895634384698,9.524483648509376,8.532277688909005,5.1269924101103905,10.606704751646042,10.507619624280776,6.087136276843287,10.253064067145106,11.27567246046035,9.600058235455098,10.471727058927758,9.27049740563273,11.374523898718882,8.167595205191539,10.438926380217694,11.499684756734819,8.70239603282499,9.794582476160974,9.979084444042382,9.817285061559932,8.801183343606331,10.838108057239587,12.133972812887746,6.638459936288195,8.025991414934236,7.951329809923131,11.648318597496054,8.292771967801391,7.905158624577769,10.838827100644925,6.837378132754397,10.141217811554585,7.748556698587126,9.126642166409171,10.261166550991568,,10.900637396321388,8.798573752758104,9.77324310986183,9.659307442449315,10.279457690669714,9.77191598994375,10.960488298718305,11.327297884744103,9.11873644560868,8.260652245861303,5.569594160166486,9.60386289921453,11.959796847371381,8.149325219318547,4.323227682028498,5.882887128766238,8.100760420140137,9.818447835203264,12.508370199059344,13.85836088051132
32160509,11.135981248998132,4.666825609854397,10.489305777968776,9.625848250871075,10.499977895879578,10.98584309374415,9.278025984981912,7.507757206511626,11.902131458482792,10.556460647588333,8.9752735474919,13.978335575365088,10.613266968829492,9.457892057945465,9.746638012921364,9.809442989316715,8.974168722535042,5.203170152612215,10.038456101724657,10.247007072564879,6.293250513929543,10.264090030100112,10.645924784968233,9.606260644864665,10.839233927834787,9.075634022614219,11.348269353326621,8.189777202390708,9.334045265189097,11.577899649260162,8.570077332101935,9.54063043250913,9.789103000364621,9.769274099827651,8.580066355680056,10.963145920988822,12.47928773164267,6.549497599649977,8.196982789061188,7.816595347449883,11.957459956304033,8.579282623444971,8.053461942257934,11.005616787390935,6.055862455308899,10.36602010946518,7.796681280235563,9.435716710595564,10.42503465084852,,10.76291976978487,9.123244093433522,9.764605905641925,9.735010276488053,10.1171260730368,9.333805870615471,10.568346624300514,11.36604202486513,9.236605973852107,8.863527580445297,5.41916623063354,9.373872162430123,11.507972678091079,7.87338251341884,4.303362796231345,6.20662866131942,8.029210891958131,9.827737674629844,12.976082352430645,13.978335575365088
32161136,11.467677864099857,5.177635848515369,10.65101485539023,9.997970965940311,10.580851356785182,11.86183664449157,10.246987204260257,7.321041252222588,12.285478096721612,10.80382104012191,8.875505858932847,13.947341906645713,11.425909011127693,10.25729223159044,9.710310836351933,9.6296158654703,9.028075250632122,5.278848588576448,10.986981263766019,10.686139179631228,6.421612993671571,10.397198209964516,12.04385112923586,9.503218380530644,10.63373889146725,9.712824479375017,11.917401669748775,9.000348229122395,10.91374007016418,11.765522672566085,8.562859395711389,10.261163712662336,10.532377424058243,10.125621192426964,8.736723504721862,11.021899336082857,12.744072359573595,6.811681693235371,8.422326231186137,9.431817048989458,11.84954667891876,8.59546360666953,8.48487091348159,10.755304532456497,6.596276353099818,10.77355782774489,7.963829351435492,9.126099728704643,10.562432492291611,,11.080127660269044,8.940183242886208,9.674384550695482,9.877015907636803,10.661176074039343,9.605185269240277,11.225893842396625,11.946760401210662,9.412853578835719,8.148942377996434,6.108614657338108,9.340300873392803,12.31303638134092,8.035099808473664,4.303362796231345,5.850166026097899,8.208368280985471,9.991079822142334,12.371373508147652,13.74792992342551
32161330,11.34967905684498,5.29775077989759,10.986685131416191,10.029842718616507,10.826376296415658,11.671687508169526,9.594184518595037,7.03185679216816,12.21154718911649,11.235720138196408,8.899817707854522,13.978335575365088,11.46787181659735,10.217843239710234,10.118551860420803,9.753234663394643,9.284591286165787,4.810877778984247,9.51842848576216,10.934152387888071,6.569207148865256,10.072552950783818,8.547457394829582,9.503459675061205,10.73361023602967,8.251207559944637,11.401771859342201,5.967001969466705,10.561773999909882,11.933523379784242,8.642939730525018,10.376248501906108,7.9626551188263415,9.664306229141479,9.078158115400436,10.511444745975224,10.082530624142622,6.988160773435629,8.011182200615698,5.942077730423837,11.952209047225582,8.836779036756347,7.599846174413291,10.875838913824934,6.021670229443039,8.684311292753017,7.799576456983018,9.204822544289257,10.505284625432918,,11.210668098288599,7.993073711082057,9.727938636781388,9.956940445981882,10.98099144297761,9.522885784728262,8.974987603973402,10.430426530278808,9.438622694725424,8.357532949859829,5.675709751005457,9.611202432848824,12.080927277878452,7.779074774639733,4.303362796231345,6.076383150111465,8.076632867041013,10.119348484825139,12.69847395797042,13.978335575365088
